seed,scenario_family,decision_date,budget,policy_kind,latency_days,policy_value,fresh_policy_value,stale_regret,relative_loss,target_overlap,missed_at_risk,window_miss_rate,selected_customers,partial_reopt_policy_value,partial_reopt_stale_regret,partial_reopt_regret_recovery_ratio,partial_reopt_full_refresh_value_ratio,partial_reopt_optimization_call_ratio
151,seasonal-shift,2012-08-01,2760000,base-stale,0,1915811.117793,1915811.117793,0.0,0.0,1.0,0.0,0.0,497,1915811.117793,0.0,0.0,1.0,0.0
151,seasonal-shift,2012-08-01,5480000,base-stale,0,3549330.701856,3549330.701856,0.0,0.0,1.0,0.0,0.0,968,3549330.701856,0.0,0.0,1.0,0.0
151,seasonal-shift,2012-08-01,7550000,base-stale,0,4735432.161256,4735432.161256,0.0,0.0,1.0,0.0,0.0,1296,4735432.161256,0.0,0.0,1.0,0.0
151,seasonal-shift,2012-08-01,2760000,base-stale,1,1897329.469542,1915811.117793,18481.648251,0.009647,0.927565,0.065574,0.0,490,1906654.309194,9156.808599,0.504546,0.99522,0.0304
151,seasonal-shift,2012-08-01,5480000,base-stale,1,3510695.230845,3549330.701856,38635.471011,0.010885,0.921488,0.082919,0.0,952,3526517.984981,22812.716875,0.40954,0.993573,0.0304
151,seasonal-shift,2012-08-01,7550000,base-stale,1,4706619.97047,4735432.161256,28812.190786,0.006084,0.932099,0.069106,0.0,1281,4719912.474375,15519.686881,0.46135,0.996723,0.0304
151,seasonal-shift,2012-08-01,2760000,base-stale,3,1887812.510105,1915811.117793,27998.607688,0.014614,0.909457,0.081967,0.0,490,1902990.116969,12821.000824,0.542084,0.993308,0.0319
151,seasonal-shift,2012-08-01,2760000,stronger-but-stale,3,1891619.560581,1915811.117793,24191.557212,0.012627,0.792757,0.185792,0.0,486,,,,,
151,seasonal-shift,2012-08-01,2760000,weaker-but-fresh,0,1868724.285528,1915811.117793,47086.832265,0.024578,0.55332,0.505464,0.0,425,,,,,
151,seasonal-shift,2012-08-01,5480000,base-stale,3,3507957.64555,3549330.701856,41373.056306,0.011657,0.910124,0.094527,0.0,948,3526238.613282,23092.088574,0.441857,0.993494,0.0319
151,seasonal-shift,2012-08-01,5480000,stronger-but-stale,3,3510206.513885,3549330.701856,39124.187971,0.011023,0.805785,0.165837,0.0,948,,,,,
151,seasonal-shift,2012-08-01,5480000,weaker-but-fresh,0,3469408.521677,3549330.701856,79922.180179,0.022518,0.639463,0.38806,0.0,855,,,,,
151,seasonal-shift,2012-08-01,7550000,base-stale,3,4707574.872373,4735432.161256,27857.288883,0.005883,0.925926,0.075881,0.0,1284,4719358.623804,16073.537452,0.423004,0.996606,0.0319
151,seasonal-shift,2012-08-01,7550000,stronger-but-stale,3,4698974.826016,4735432.161256,36457.33524,0.007699,0.837963,0.146341,0.0,1271,,,,,
151,seasonal-shift,2012-08-01,7550000,weaker-but-fresh,0,4671081.175429,4735432.161256,64350.985827,0.013589,0.709105,0.306233,0.0,1183,,,,,
151,seasonal-shift,2012-08-01,2760000,base-stale,7,1885525.466436,1915811.117793,30285.651357,0.015808,0.8833,0.103825,0.0,487,1897209.513637,18601.604156,0.385795,0.99029,0.0339
151,seasonal-shift,2012-08-01,5480000,base-stale,7,3505492.319163,3549330.701856,43838.382693,0.012351,0.894628,0.099502,0.0,951,3522367.659339,26963.042517,0.384944,0.992403,0.0339
151,seasonal-shift,2012-08-01,7550000,base-stale,7,4707821.972931,4735432.161256,27610.188325,0.005831,0.905864,0.098916,0.0,1284,4719085.75746,16346.403796,0.407958,0.996548,0.0339
151,seasonal-shift,2012-08-01,2760000,full-refresh,0,1915811.117793,1915811.117793,0.0,0.0,1.0,0.0,0.0,497,1915811.117793,0.0,1.0,1.0,1.0
151,seasonal-shift,2012-08-01,5480000,full-refresh,0,3549330.701856,3549330.701856,0.0,0.0,1.0,0.0,0.0,968,3549330.701856,0.0,1.0,1.0,1.0
151,seasonal-shift,2012-08-01,7550000,full-refresh,0,4735432.161256,4735432.161256,0.0,0.0,1.0,0.0,0.0,1296,4735432.161256,0.0,1.0,1.0,1.0
151,complaint-heavy,2012-08-08,2760000,base-stale,0,1853848.960414,1853848.960414,0.0,0.0,1.0,0.0,0.0,492,1853848.960414,0.0,0.0,1.0,0.0001
151,complaint-heavy,2012-08-08,5480000,base-stale,0,3440495.933309,3440495.933309,0.0,0.0,1.0,0.0,0.0,932,3440495.933309,0.0,0.0,1.0,0.0001
151,complaint-heavy,2012-08-08,7550000,base-stale,0,4618780.919208,4618780.919208,0.0,0.0,1.0,0.0,0.0,1248,4618780.919208,0.0,0.0,1.0,0.0001
151,complaint-heavy,2012-08-08,2760000,base-stale,1,1845310.730608,1853848.960414,8538.229806,0.004606,0.924797,0.081579,0.0,479,1849270.693093,4578.267321,0.463792,0.99753,0.0297
151,complaint-heavy,2012-08-08,5480000,base-stale,1,3408084.940803,3440495.933309,32410.992506,0.00942,0.924893,0.085142,0.0,912,3423559.313151,16936.620158,0.477442,0.995077,0.0297
151,complaint-heavy,2012-08-08,7550000,base-stale,1,4593610.772708,4618780.919208,25170.1465,0.00545,0.915064,0.098765,0.0,1230,4606519.78891,12261.130298,0.51287,0.997345,0.0297
151,complaint-heavy,2012-08-08,2760000,base-stale,3,1837703.697024,1853848.960414,16145.26339,0.008709,0.910569,0.089474,0.0,476,1849309.11589,4539.844524,0.718813,0.997551,0.0318
151,complaint-heavy,2012-08-08,2760000,stronger-but-stale,3,1842574.445422,1853848.960414,11274.514992,0.006082,0.778455,0.213158,0.0,475,,,,,
151,complaint-heavy,2012-08-08,2760000,weaker-but-fresh,0,1821435.186376,1853848.960414,32413.774038,0.017485,0.567073,0.505263,0.0,421,,,,,
151,complaint-heavy,2012-08-08,5480000,base-stale,3,3405707.585048,3440495.933309,34788.348261,0.010111,0.91309,0.09015,0.0,910,3419521.735627,20974.197682,0.397091,0.993904,0.0318
151,complaint-heavy,2012-08-08,5480000,stronger-but-stale,3,3419540.859562,3440495.933309,20955.073747,0.006091,0.816524,0.175292,0.0,907,,,,,
151,complaint-heavy,2012-08-08,5480000,weaker-but-fresh,0,3388000.785405,3440495.933309,52495.147904,0.015258,0.654506,0.375626,0.0,840,,,,,
151,complaint-heavy,2012-08-08,7550000,base-stale,3,4591749.105776,4618780.919208,27031.813432,0.005853,0.90625,0.102881,0.0,1229,4608235.077095,10545.842113,0.609873,0.997717,0.0318
151,complaint-heavy,2012-08-08,7550000,stronger-but-stale,3,4595249.40285,4618780.919208,23531.516358,0.005095,0.830929,0.160494,0.0,1224,,,,,
151,complaint-heavy,2012-08-08,7550000,weaker-but-fresh,0,4563095.061988,4618780.919208,55685.85722,0.012056,0.714744,0.293553,0.0,1161,,,,,
151,complaint-heavy,2012-08-08,2760000,base-stale,7,1833128.713554,1853848.960414,20720.24686,0.011177,0.888211,0.102632,0.0,475,1842632.794722,11216.165692,0.458686,0.99395,0.0341
151,complaint-heavy,2012-08-08,5480000,base-stale,7,3405913.241679,3440495.933309,34582.69163,0.010052,0.895923,0.103506,0.0,909,3424288.715717,16207.217592,0.531349,0.995289,0.0341
151,complaint-heavy,2012-08-08,7550000,base-stale,7,4591763.319263,4618780.919208,27017.599945,0.00585,0.894231,0.116598,0.0,1230,4610664.164002,8116.755206,0.699575,0.998243,0.0341
151,complaint-heavy,2012-08-08,2760000,full-refresh,0,1853848.960414,1853848.960414,0.0,0.0,1.0,0.0,0.0,492,1853848.960414,0.0,1.0,1.0,1.0
151,complaint-heavy,2012-08-08,5480000,full-refresh,0,3440495.933309,3440495.933309,0.0,0.0,1.0,0.0,0.0,932,3440495.933309,0.0,1.0,1.0,1.0
151,complaint-heavy,2012-08-08,7550000,full-refresh,0,4618780.919208,4618780.919208,0.0,0.0,1.0,0.0,0.0,1248,4618780.919208,0.0,1.0,1.0,1.0
151,promotion-heavy,2012-08-08,2760000,base-stale,0,2053093.954557,2053093.954557,0.0,0.0,1.0,0.0,0.0,538,2053093.954557,0.0,0.0,1.0,0.0001
151,promotion-heavy,2012-08-08,5480000,base-stale,0,3738870.250914,3738870.250914,0.0,0.0,1.0,0.0,0.0,1070,3738870.250914,0.0,0.0,1.0,0.0001
151,promotion-heavy,2012-08-08,7550000,base-stale,0,4944249.146153,4944249.146153,0.0,0.0,1.0,0.0,0.0,1445,4944249.146153,0.0,0.0,1.0,0.0001
151,promotion-heavy,2012-08-08,2760000,base-stale,1,2028093.260906,2053093.954557,25000.693651,0.012177,0.912639,0.093366,0.0,526,2040950.436038,12143.518519,0.514273,0.994085,0.0294
151,promotion-heavy,2012-08-08,5480000,base-stale,1,3698617.51038,3738870.250914,40252.740534,0.010766,0.924299,0.072961,0.0,1053,3719472.757353,19397.493561,0.518108,0.994812,0.0294
151,promotion-heavy,2012-08-08,7550000,base-stale,1,4908120.360434,4944249.146153,36128.785719,0.007307,0.92526,0.078431,0.0,1427,4931383.756337,12865.389816,0.643902,0.997398,0.0294
151,promotion-heavy,2012-08-08,2760000,base-stale,3,2031408.323486,2053093.954557,21685.631071,0.010562,0.903346,0.103194,0.0,525,2043774.240549,9319.714008,0.570236,0.995461,0.032
151,promotion-heavy,2012-08-08,2760000,stronger-but-stale,3,2016046.040037,2053093.954557,37047.91452,0.018045,0.804833,0.211302,0.0,517,,,,,
151,promotion-heavy,2012-08-08,2760000,weaker-but-fresh,0,1999125.886699,2053093.954557,53968.067858,0.026286,0.561338,0.513514,0.0,435,,,,,
151,promotion-heavy,2012-08-08,5480000,base-stale,3,3692481.192155,3738870.250914,46389.058759,0.012407,0.91215,0.084406,0.0,1048,3716156.155254,22714.09566,0.510357,0.993925,0.032
151,promotion-heavy,2012-08-08,5480000,stronger-but-stale,3,3687731.038332,3738870.250914,51139.212582,0.013678,0.820561,0.164521,0.0,1036,,,,,
151,promotion-heavy,2012-08-08,5480000,weaker-but-fresh,0,3633576.608906,3738870.250914,105293.642008,0.028162,0.633645,0.410587,0.0,904,,,,,
151,promotion-heavy,2012-08-08,7550000,base-stale,3,4902654.228084,4944249.146153,41594.918069,0.008413,0.914879,0.080738,0.0,1426,4932928.514997,11320.631156,0.727836,0.99771,0.032
151,promotion-heavy,2012-08-08,7550000,stronger-but-stale,3,4896417.036104,4944249.146153,47832.110049,0.009674,0.846367,0.136101,0.0,1416,,,,,
151,promotion-heavy,2012-08-08,7550000,weaker-but-fresh,0,4856541.633561,4944249.146153,87707.512592,0.017739,0.680277,0.356401,0.0,1252,,,,,
151,promotion-heavy,2012-08-08,2760000,base-stale,7,2028576.137865,2053093.954557,24517.816692,0.011942,0.894052,0.117936,0.0,525,2044530.9434,8563.011157,0.650743,0.995829,0.0343
151,promotion-heavy,2012-08-08,5480000,base-stale,7,3695957.277629,3738870.250914,42912.973285,0.011478,0.902804,0.088698,0.0,1048,3721860.316298,17009.934616,0.603618,0.995451,0.0343
151,promotion-heavy,2012-08-08,7550000,base-stale,7,4905914.057948,4944249.146153,38335.088205,0.007753,0.901038,0.102653,0.0,1421,4936807.225271,7441.920882,0.805872,0.998495,0.0343
151,promotion-heavy,2012-08-08,2760000,full-refresh,0,2053093.954557,2053093.954557,0.0,0.0,1.0,0.0,0.0,538,2053093.954557,0.0,1.0,1.0,1.0
151,promotion-heavy,2012-08-08,5480000,full-refresh,0,3738870.250914,3738870.250914,0.0,0.0,1.0,0.0,0.0,1070,3738870.250914,0.0,1.0,1.0,1.0
151,promotion-heavy,2012-08-08,7550000,full-refresh,0,4944249.146153,4944249.146153,0.0,0.0,1.0,0.0,0.0,1445,4944249.146153,0.0,1.0,1.0,1.0
151,dormancy-heavy,2012-08-08,2760000,base-stale,0,1828627.135706,1828627.135706,0.0,0.0,1.0,0.0,0.0,487,1828627.135706,0.0,0.0,1.0,0.0001
151,dormancy-heavy,2012-08-08,5480000,base-stale,0,3392512.461085,3392512.461085,0.0,0.0,1.0,0.0,0.0,911,3392512.461085,0.0,0.0,1.0,0.0001
151,dormancy-heavy,2012-08-08,7550000,base-stale,0,4568839.927509,4568839.927509,0.0,0.0,1.0,0.0,0.0,1222,4568839.927509,0.0,0.0,1.0,0.0001
151,dormancy-heavy,2012-08-08,2760000,base-stale,1,1810904.414814,1828627.135706,17722.720892,0.009692,0.862423,0.133333,0.0,471,1821290.73044,7336.405266,0.586045,0.995988,0.0141
151,dormancy-heavy,2012-08-08,5480000,base-stale,1,3376218.974112,3392512.461085,16293.486973,0.004803,0.890231,0.118616,0.0,904,3381670.429825,10842.03126,0.334579,0.996804,0.0141
151,dormancy-heavy,2012-08-08,7550000,base-stale,1,4548193.270089,4568839.927509,20646.65742,0.004519,0.902619,0.09322,0.0,1215,4554531.146601,14308.780908,0.306969,0.996868,0.0141
151,dormancy-heavy,2012-08-08,2760000,base-stale,3,1808194.209567,1828627.135706,20432.926139,0.011174,0.858316,0.141333,0.0,470,1819019.537313,9607.598393,0.529798,0.994746,0.0166
151,dormancy-heavy,2012-08-08,2760000,stronger-but-stale,3,1808086.107692,1828627.135706,20541.028014,0.011233,0.747433,0.232,0.0,469,,,,,
151,dormancy-heavy,2012-08-08,2760000,weaker-but-fresh,0,1779323.872277,1828627.135706,49303.263429,0.026962,0.535934,0.536,0.0,406,,,,,
151,dormancy-heavy,2012-08-08,5480000,base-stale,3,3372694.470061,3392512.461085,19817.991024,0.005842,0.884742,0.121911,0.0,900,3378534.788632,13977.672453,0.294698,0.99588,0.0166
151,dormancy-heavy,2012-08-08,5480000,stronger-but-stale,3,3373075.968822,3392512.461085,19436.492263,0.005729,0.792536,0.197694,0.0,894,,,,,
151,dormancy-heavy,2012-08-08,5480000,weaker-but-fresh,0,3336333.495331,3392512.461085,56178.965754,0.01656,0.634468,0.411862,0.0,826,,,,,
151,dormancy-heavy,2012-08-08,7550000,base-stale,3,4548987.334615,4568839.927509,19852.592894,0.004345,0.898527,0.094633,0.0,1216,4555762.942865,13076.984644,0.341296,0.997138,0.0166
151,dormancy-heavy,2012-08-08,7550000,stronger-but-stale,3,4550766.132411,4568839.927509,18073.795098,0.003956,0.824059,0.153955,0.0,1211,,,,,
151,dormancy-heavy,2012-08-08,7550000,weaker-but-fresh,0,4497595.798464,4568839.927509,71244.129045,0.015593,0.678396,0.336158,0.0,1133,,,,,
151,dormancy-heavy,2012-08-08,2760000,base-stale,7,1802919.7242,1828627.135706,25707.411506,0.014058,0.841889,0.154667,0.0,467,1813007.204994,15619.930712,0.392396,0.991458,0.0191
151,dormancy-heavy,2012-08-08,5480000,base-stale,7,3371804.281896,3392512.461085,20708.179189,0.006104,0.866081,0.144975,0.0,898,3380287.960493,12224.500592,0.409678,0.996397,0.0191
151,dormancy-heavy,2012-08-08,7550000,base-stale,7,4546075.098332,4568839.927509,22764.829177,0.004983,0.879705,0.121469,0.0,1212,4555805.518688,13034.408821,0.427432,0.997147,0.0191
151,dormancy-heavy,2012-08-08,2760000,full-refresh,0,1828627.135706,1828627.135706,0.0,0.0,1.0,0.0,0.0,487,1828627.135706,0.0,1.0,1.0,1.0
151,dormancy-heavy,2012-08-08,5480000,full-refresh,0,3392512.461085,3392512.461085,0.0,0.0,1.0,0.0,0.0,911,3392512.461085,0.0,1.0,1.0,1.0
151,dormancy-heavy,2012-08-08,7550000,full-refresh,0,4568839.927509,4568839.927509,0.0,0.0,1.0,0.0,0.0,1222,4568839.927509,0.0,1.0,1.0,1.0
151,seasonal-shift,2012-08-08,2760000,base-stale,0,1938190.123552,1938190.123552,0.0,0.0,1.0,0.0,0.0,511,1938190.123552,0.0,0.0,1.0,0.0001
151,seasonal-shift,2012-08-08,5480000,base-stale,0,3561821.890044,3561821.890044,0.0,0.0,1.0,0.0,0.0,976,3561821.890044,0.0,0.0,1.0,0.0001
151,seasonal-shift,2012-08-08,7550000,base-stale,0,4748070.669036,4748070.669036,0.0,0.0,1.0,0.0,0.0,1307,4748070.669036,0.0,0.0,1.0,0.0001
151,seasonal-shift,2012-08-08,2760000,base-stale,1,1922887.648134,1938190.123552,15302.475418,0.007895,0.923679,0.082474,0.0,500,1929108.073548,9082.050004,0.406498,0.995314,0.0294
151,seasonal-shift,2012-08-08,5480000,base-stale,1,3528920.588991,3561821.890044,32901.301053,0.009237,0.919057,0.088567,0.0,955,3531283.236166,30538.653878,0.07181,0.991426,0.0294
151,seasonal-shift,2012-08-08,7550000,base-stale,1,4721175.791493,4748070.669036,26894.877543,0.005664,0.925784,0.084321,0.0,1289,4732893.724737,15176.944299,0.435694,0.996804,0.0294
151,seasonal-shift,2012-08-08,2760000,base-stale,3,1922505.070678,1938190.123552,15685.052874,0.008093,0.917808,0.090206,0.0,498,1929614.708523,8575.415029,0.453275,0.995576,0.0319
151,seasonal-shift,2012-08-08,2760000,stronger-but-stale,3,1916444.518519,1938190.123552,21745.605033,0.01122,0.800391,0.198454,0.0,496,,,,,
151,seasonal-shift,2012-08-08,2760000,weaker-but-fresh,0,1892225.279274,1938190.123552,45964.844278,0.023715,0.565558,0.512887,0.0,427,,,,,
151,seasonal-shift,2012-08-08,5480000,base-stale,3,3522600.29628,3561821.890044,39221.593764,0.011012,0.907787,0.095008,0.0,952,3533240.165585,28581.724459,0.271276,0.991976,0.0319
151,seasonal-shift,2012-08-08,5480000,stronger-but-stale,3,3530600.304776,3561821.890044,31221.585268,0.008766,0.82377,0.167472,0.0,956,,,,,
151,seasonal-shift,2012-08-08,5480000,weaker-but-fresh,0,3479301.367856,3561821.890044,82520.522188,0.023168,0.650615,0.375201,0.0,865,,,,,
151,seasonal-shift,2012-08-08,7550000,base-stale,3,4716374.271113,4748070.669036,31696.397923,0.006676,0.912777,0.089592,0.0,1288,4732895.719142,15174.949894,0.521241,0.996804,0.0319
151,seasonal-shift,2012-08-08,7550000,stronger-but-stale,3,4720653.473738,4748070.669036,27417.195298,0.005774,0.840092,0.152833,0.0,1287,,,,,
151,seasonal-shift,2012-08-08,7550000,weaker-but-fresh,0,4682068.280772,4748070.669036,66002.388264,0.013901,0.710023,0.309618,0.0,1191,,,,,
151,seasonal-shift,2012-08-08,2760000,base-stale,7,1914041.612675,1938190.123552,24148.510877,0.012459,0.898239,0.103093,0.0,498,1927568.56401,10621.559542,0.560157,0.99452,0.034
151,seasonal-shift,2012-08-08,5480000,base-stale,7,3525176.597447,3561821.890044,36645.292597,0.010288,0.897541,0.10306,0.0,952,3538867.94325,22953.946794,0.373618,0.993556,0.034
151,seasonal-shift,2012-08-08,7550000,base-stale,7,4720419.237793,4748070.669036,27651.431243,0.005824,0.899005,0.108037,0.0,1285,4740185.008581,7885.660455,0.714819,0.998339,0.034
151,seasonal-shift,2012-08-08,2760000,full-refresh,0,1938190.123552,1938190.123552,0.0,0.0,1.0,0.0,0.0,511,1938190.123552,0.0,1.0,1.0,1.0
151,seasonal-shift,2012-08-08,5480000,full-refresh,0,3561821.890044,3561821.890044,0.0,0.0,1.0,0.0,0.0,976,3561821.890044,0.0,1.0,1.0,1.0
151,seasonal-shift,2012-08-08,7550000,full-refresh,0,4748070.669036,4748070.669036,0.0,0.0,1.0,0.0,0.0,1307,4748070.669036,0.0,1.0,1.0,1.0
151,complaint-heavy,2012-08-15,2760000,base-stale,0,1843156.303949,1843156.303949,0.0,0.0,1.0,0.0,0.0,491,1843156.303949,0.0,0.0,1.0,0.0002
151,complaint-heavy,2012-08-15,5480000,base-stale,0,3427399.984453,3427399.984453,0.0,0.0,1.0,0.0,0.0,927,3427399.984453,0.0,0.0,1.0,0.0002
151,complaint-heavy,2012-08-15,7550000,base-stale,0,4606935.423111,4606935.423111,0.0,0.0,1.0,0.0,0.0,1246,4606935.423111,0.0,0.0,1.0,0.0002
151,complaint-heavy,2012-08-15,2760000,base-stale,1,1829225.02367,1843156.303949,13931.280279,0.007558,0.928717,0.069054,0.0,482,1841182.646805,1973.657144,0.858329,0.998929,0.027
151,complaint-heavy,2012-08-15,5480000,base-stale,1,3400736.132998,3427399.984453,26663.851455,0.00778,0.912621,0.084577,0.0,908,3422018.743986,5381.240467,0.798182,0.99843,0.027
151,complaint-heavy,2012-08-15,7550000,base-stale,1,4583508.991962,4606935.423111,23426.431149,0.005085,0.918941,0.081744,0.0,1231,4600467.530894,6467.892217,0.723906,0.998596,0.027
151,complaint-heavy,2012-08-15,2760000,base-stale,3,1826075.649469,1843156.303949,17080.65448,0.009267,0.922607,0.071611,0.002075,482,1839166.072229,3990.23172,0.766389,0.997835,0.0295
151,complaint-heavy,2012-08-15,2760000,stronger-but-stale,3,1821957.60047,1843156.303949,21198.703479,0.011501,0.804481,0.176471,0.0,473,,,,,
151,complaint-heavy,2012-08-15,2760000,weaker-but-fresh,0,1802617.036024,1843156.303949,40539.267925,0.021994,0.578411,0.473146,0.0,425,,,,,
151,complaint-heavy,2012-08-15,5480000,base-stale,3,3403526.749208,3427399.984453,23873.235245,0.006965,0.89644,0.097844,0.001099,910,3423457.642115,3942.342338,0.834864,0.99885,0.0295
151,complaint-heavy,2012-08-15,5480000,stronger-but-stale,3,3399582.127795,3427399.984453,27817.856658,0.008116,0.80151,0.167496,0.0,898,,,,,
151,complaint-heavy,2012-08-15,5480000,weaker-but-fresh,0,3369884.115546,3427399.984453,57515.868907,0.016781,0.653722,0.353234,0.0,839,,,,,
151,complaint-heavy,2012-08-15,7550000,base-stale,3,4587112.348196,4606935.423111,19823.074915,0.004303,0.903692,0.098093,0.000811,1233,4603025.341294,3910.081817,0.802751,0.999151,0.0295
151,complaint-heavy,2012-08-15,7550000,stronger-but-stale,3,4578903.893808,4606935.423111,28031.529303,0.006085,0.827448,0.166213,0.0,1223,,,,,
151,complaint-heavy,2012-08-15,7550000,weaker-but-fresh,0,4554952.231046,4606935.423111,51983.192065,0.011284,0.720706,0.276567,0.0,1164,,,,,
151,complaint-heavy,2012-08-15,2760000,base-stale,7,1821901.558845,1843156.303949,21254.745104,0.011532,0.900204,0.092072,0.002088,479,1834851.6875,8304.616449,0.609282,0.995494,0.0307
151,complaint-heavy,2012-08-15,5480000,base-stale,7,3407462.235427,3427399.984453,19937.749026,0.005817,0.88781,0.101161,0.001091,917,3426683.052694,716.931759,0.964041,0.999791,0.0307
151,complaint-heavy,2012-08-15,7550000,base-stale,7,4587191.672434,4606935.423111,19743.750677,0.004286,0.88443,0.106267,0.00081,1234,4607047.91672,-112.493609,1.005698,1.000024,0.0307
151,complaint-heavy,2012-08-15,2760000,full-refresh,0,1843156.303949,1843156.303949,0.0,0.0,1.0,0.0,0.0,491,1843156.303949,0.0,1.0,1.0,1.0
151,complaint-heavy,2012-08-15,5480000,full-refresh,0,3427399.984453,3427399.984453,0.0,0.0,1.0,0.0,0.0,927,3427399.984453,0.0,1.0,1.0,1.0
151,complaint-heavy,2012-08-15,7550000,full-refresh,0,4606935.423111,4606935.423111,0.0,0.0,1.0,0.0,0.0,1246,4606935.423111,0.0,1.0,1.0,1.0
151,promotion-heavy,2012-08-15,2760000,base-stale,0,2041491.423431,2041491.423431,0.0,0.0,1.0,0.0,0.0,546,2041491.423431,0.0,0.0,1.0,0.0001
151,promotion-heavy,2012-08-15,5480000,base-stale,0,3733040.27315,3733040.27315,0.0,0.0,1.0,0.0,0.0,1083,3733040.27315,0.0,0.0,1.0,0.0001
151,promotion-heavy,2012-08-15,7550000,base-stale,0,4935535.085145,4935535.085145,0.0,0.0,1.0,0.0,0.0,1456,4935535.085145,0.0,0.0,1.0,0.0001
151,promotion-heavy,2012-08-15,2760000,base-stale,1,2023178.260397,2041491.423431,18313.163034,0.00897,0.945055,0.050602,0.0,542,2040242.578256,1248.845175,0.931806,0.999388,0.0267
151,promotion-heavy,2012-08-15,5480000,base-stale,1,3693107.300585,3733040.27315,39932.972565,0.010697,0.925208,0.071225,0.0,1064,3712857.022054,20183.251096,0.494572,0.994593,0.0267
151,promotion-heavy,2012-08-15,7550000,base-stale,1,4905778.424651,4935535.085145,29756.660494,0.006029,0.918269,0.071183,0.0,1441,4926250.868391,9284.216754,0.687995,0.998119,0.0267
