seed,scenario_family,decision_date,budget,policy_kind,latency_days,policy_value,fresh_policy_value,stale_regret,relative_loss,target_overlap,missed_at_risk,window_miss_rate,selected_customers,partial_reopt_policy_value,partial_reopt_stale_regret,partial_reopt_relative_loss,partial_reopt_target_overlap,partial_reopt_missed_at_risk,partial_reopt_window_miss_rate,partial_reopt_selected_customers,partial_reopt_regret_recovery_ratio,partial_reopt_full_refresh_value_ratio,partial_reopt_optimization_call_ratio,partial_reopt_target_overlap_recovery,partial_reopt_missed_at_risk_recovery,partial_reopt_window_miss_rate_recovery,random_refresh_policy_value,random_refresh_stale_regret,random_refresh_relative_loss,random_refresh_target_overlap,random_refresh_missed_at_risk,random_refresh_window_miss_rate,random_refresh_selected_customers,random_refresh_full_refresh_value_ratio,random_refresh_optimization_call_ratio,random_refresh_target_overlap_recovery,random_refresh_missed_at_risk_recovery,random_refresh_window_miss_rate_recovery,top_risk_refresh_policy_value,top_risk_refresh_stale_regret,top_risk_refresh_relative_loss,top_risk_refresh_target_overlap,top_risk_refresh_missed_at_risk,top_risk_refresh_window_miss_rate,top_risk_refresh_selected_customers,top_risk_refresh_full_refresh_value_ratio,top_risk_refresh_optimization_call_ratio,top_risk_refresh_target_overlap_recovery,top_risk_refresh_missed_at_risk_recovery,top_risk_refresh_window_miss_rate_recovery,top_value_refresh_policy_value,top_value_refresh_stale_regret,top_value_refresh_relative_loss,top_value_refresh_target_overlap,top_value_refresh_missed_at_risk,top_value_refresh_window_miss_rate,top_value_refresh_selected_customers,top_value_refresh_full_refresh_value_ratio,top_value_refresh_optimization_call_ratio,top_value_refresh_target_overlap_recovery,top_value_refresh_missed_at_risk_recovery,top_value_refresh_window_miss_rate_recovery
151,seasonal-shift,2025-05-07,2760000,stronger-but-stale,3,76006180.311663,71274643.502087,-4731536.809576,-0.066385,0.818182,0.239024,0.019763,253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,seasonal-shift,2025-05-07,2760000,weaker-but-fresh,0,30158912.53698,71274643.502087,41115730.965107,0.576863,0.8,0.02439,0.0,518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,seasonal-shift,2025-05-07,5480000,base-stale,3,123904999.549432,121982615.689916,-1922383.859516,-0.015759,0.875728,0.171014,0.0,496,121427818.231793,554797.458123,0.004548,0.926214,0.089855,0.0,506.0,-1.288599,0.995452,0.064939,0.406254,0.474575,0.0,123928846.474172,-1946230.784256,-0.015955,0.883495,0.165217,0.0,495.0,1.015955,0.064939,0.0625,0.033898,0.0,124133104.29103,-2150488.601114,-0.017629,0.88932,0.150725,0.0,491.0,1.017629,0.064939,0.109373,0.118639,0.0,123421274.608931,-1438658.919015,-0.011794,0.87767,0.182609,0.0,489.0,1.011794,0.064939,0.015627,-0.067801,0.0
151,seasonal-shift,2025-05-07,5480000,stronger-but-stale,3,128792675.707438,121982615.689916,-6810060.017522,-0.055828,0.81165,0.272464,0.010571,473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,seasonal-shift,2025-05-07,5480000,weaker-but-fresh,0,70166928.837195,121982615.689916,51815686.852721,0.424779,0.774757,0.014493,0.0,953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,seasonal-shift,2025-05-07,7550000,base-stale,3,155589346.687704,152804456.682258,-2784890.005446,-0.018225,0.872191,0.191874,0.0,703,152781547.850142,22908.832116,0.00015,0.93118,0.085779,0.0,724.0,-1.008226,0.99985,0.064939,0.46154,0.552941,0.0,155485977.661084,-2681520.978826,-0.017549,0.880618,0.182844,0.0,704.0,1.017549,0.064939,0.065934,0.047062,0.0,156458875.121154,-3654418.438896,-0.023916,0.882022,0.182844,0.0,697.0,1.023916,0.064939,0.076919,0.047062,0.0,153884024.800292,-1079568.118034,-0.007065,0.883427,0.187359,0.0,692.0,1.007065,0.064939,0.087912,0.023531,0.0
151,seasonal-shift,2025-05-07,7550000,stronger-but-stale,3,159706606.877254,152804456.682258,-6902150.194996,-0.04517,0.81882,0.284424,0.007474,669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,seasonal-shift,2025-05-07,7550000,weaker-but-fresh,0,95530285.738503,152804456.682258,57274170.943755,0.37482,0.748596,0.006772,0.0,1263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,seasonal-shift,2025-05-07,2760000,base-stale,7,72374568.080397,71274643.502087,-1099924.57831,-0.015432,0.909091,0.117073,0.003774,265,72555869.986211,-1281226.484124,-0.017976,0.916364,0.107317,0.003774,265.0,0.164831,1.017976,0.065958,0.080003,0.083333,0.0,72424723.804487,-1150080.3024,-0.016136,0.909091,0.117073,0.003774,265.0,1.016136,0.065958,0.0,0.0,0.0,71803263.649068,-528620.146981,-0.007417,0.96,0.043902,0.00369,271.0,1.007417,0.065958,0.56,0.625003,0.022258,72227580.461123,-952936.959036,-0.01337,0.923636,0.102439,0.003676,272.0,1.01337,0.065958,0.159995,0.124999,0.025967
151,seasonal-shift,2025-05-07,5480000,base-stale,7,123160981.054714,121982615.689916,-1178365.364798,-0.00966,0.873786,0.173913,0.002012,497,121103984.921143,878630.768773,0.007203,0.933981,0.078261,0.001953,512.0,-1.745635,0.992797,0.065958,0.476928,0.549999,0.029324,123587550.206671,-1604934.516755,-0.013157,0.887379,0.15942,0.002012,497.0,1.013157,0.065958,0.107698,0.083335,0.0,123723038.884,-1740423.194084,-0.014268,0.885437,0.156522,0.002058,486.0,1.014268,0.065958,0.092311,0.099998,-0.022863,122520340.675597,-537724.985681,-0.004408,0.875728,0.185507,0.002075,482.0,1.004408,0.065958,0.015387,-0.066666,-0.031312
151,seasonal-shift,2025-05-07,7550000,base-stale,7,154780952.526289,152804456.682258,-1976495.844031,-0.012935,0.866573,0.198646,0.001418,705,151715437.428267,1089019.253991,0.007127,0.933989,0.076749,0.001357,737.0,-1.550985,0.992873,0.065958,0.505265,0.613639,0.043018,154660719.685566,-1856263.003308,-0.012148,0.879213,0.180587,0.001406,711.0,1.012148,0.065958,0.094733,0.09091,0.008463,155589665.89908,-2785209.216822,-0.018227,0.872191,0.191874,0.001441,694.0,1.018227,0.065958,0.042105,0.034091,-0.01622,154104573.278275,-1300116.596017,-0.008508,0.882022,0.189616,0.001418,705.0,1.008508,0.065958,0.115786,0.045458,0.0
151,seasonal-shift,2025-05-07,2760000,full-refresh,0,71274643.502087,71274643.502087,0.0,0.0,1.0,0.0,0.0,275,71274643.502087,0.0,0.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,0.0,1.0,0.0,0.0,,1.0,,1.0,1.0,1.0,,,0.0,1.0,0.0,0.0,,1.0,,1.0,1.0,1.0,,,0.0,1.0,0.0,0.0,,1.0,,1.0,1.0,1.0
151,seasonal-shift,2025-05-07,5480000,full-refresh,0,121982615.689916,121982615.689916,0.0,0.0,1.0,0.0,0.0,515,121982615.689916,0.0,0.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,0.0,1.0,0.0,0.0,,1.0,,1.0,1.0,1.0,,,0.0,1.0,0.0,0.0,,1.0,,1.0,1.0,1.0,,,0.0,1.0,0.0,0.0,,1.0,,1.0,1.0,1.0
151,seasonal-shift,2025-05-07,7550000,full-refresh,0,152804456.682258,152804456.682258,0.0,0.0,1.0,0.0,0.0,712,152804456.682258,0.0,0.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,0.0,1.0,0.0,0.0,,1.0,,1.0,1.0,1.0,,,0.0,1.0,0.0,0.0,,1.0,,1.0,1.0,1.0,,,0.0,1.0,0.0,0.0,,1.0,,1.0,1.0,1.0
151,complaint-heavy,2025-05-14,2760000,base-stale,0,66300682.390785,66300682.390785,0.0,0.0,1.0,0.0,0.0,265,66300682.390785,0.0,0.0,1.0,0.0,0.0,265.0,0.0,1.0,0.019857,0.0,0.0,0.0,66300682.390785,0.0,0.0,1.0,0.0,0.0,265.0,1.0,0.019857,0.0,0.0,0.0,66300682.390785,0.0,0.0,1.0,0.0,0.0,265.0,1.0,0.019857,0.0,0.0,0.0,66300682.390785,0.0,0.0,1.0,0.0,0.0,265.0,1.0,0.019857,0.0,0.0,0.0
151,complaint-heavy,2025-05-14,5480000,base-stale,0,114141036.849218,114141036.849218,0.0,0.0,1.0,0.0,0.0,530,114141036.849218,0.0,0.0,1.0,0.0,0.0,530.0,0.0,1.0,0.019857,0.0,0.0,0.0,114141036.849218,0.0,0.0,1.0,0.0,0.0,530.0,1.0,0.019857,0.0,0.0,0.0,114141036.849218,0.0,0.0,1.0,0.0,0.0,530.0,1.0,0.019857,0.0,0.0,0.0,114141036.849218,0.0,0.0,1.0,0.0,0.0,530.0,1.0,0.019857,0.0,0.0,0.0
151,complaint-heavy,2025-05-14,7550000,base-stale,0,139661586.324009,139661586.324009,0.0,0.0,1.0,0.0,0.0,757,139661586.324009,0.0,0.0,1.0,0.0,0.0,757.0,0.0,1.0,0.019857,0.0,0.0,0.0,139661586.324009,0.0,0.0,1.0,0.0,0.0,757.0,1.0,0.019857,0.0,0.0,0.0,139661586.324009,0.0,0.0,1.0,0.0,0.0,757.0,1.0,0.019857,0.0,0.0,0.0,139661586.324009,0.0,0.0,1.0,0.0,0.0,757.0,1.0,0.019857,0.0,0.0,0.0
151,complaint-heavy,2025-05-14,2760000,base-stale,1,67455643.565348,66300682.390785,-1154961.174563,-0.01742,0.924528,0.1,0.0,256,66794367.115443,-493684.724658,-0.007446,0.928302,0.089474,0.0,255.0,-0.572553,1.007446,0.0615,0.050005,0.10526,0.0,67468571.672337,-1167889.281552,-0.017615,0.928302,0.094737,0.0,256.0,1.017615,0.0615,0.050005,0.05263,0.0,67368723.247315,-1068040.85653,-0.016109,0.973585,0.031579,0.0,264.0,1.016109,0.0615,0.650003,0.68421,0.0,67103937.993269,-803255.602484,-0.012115,0.932075,0.094737,0.0,264.0,1.012115,0.0615,0.099997,0.05263,0.0
151,complaint-heavy,2025-05-14,5480000,base-stale,1,115610832.848549,114141036.849218,-1469795.999331,-0.012877,0.89434,0.144928,0.0,517,114201783.726975,-60746.877757,-0.000532,0.945283,0.06087,0.0,540.0,-0.95867,1.000532,0.0615,0.482141,0.579998,0.0,115595551.345793,-1454514.496575,-0.012743,0.896226,0.142029,0.0,517.0,1.012743,0.0615,0.01785,0.020003,0.0,116283981.673404,-2142944.824186,-0.018775,0.90566,0.127536,0.0,510.0,1.018775,0.0615,0.107136,0.120004,0.0,116489323.270155,-2348286.420937,-0.020574,0.898113,0.156522,0.0,511.0,1.020574,0.0615,0.035709,-0.079998,0.0
151,complaint-heavy,2025-05-14,7550000,base-stale,1,140548196.647804,139661586.324009,-886610.323795,-0.006348,0.85469,0.209544,0.0,719,139277746.395707,383839.928302,0.002748,0.92074,0.10166,0.0,758.0,-1.43293,0.997252,0.0615,0.454545,0.514851,0.0,140693798.648041,-1032212.324032,-0.007391,0.865258,0.195021,0.0,724.0,1.007391,0.0615,0.072727,0.069308,0.0,141370795.868938,-1709209.544929,-0.012238,0.859974,0.205394,0.0,711.0,1.012238,0.0615,0.036364,0.019805,0.0,140841805.671379,-1180219.34737,-0.008451,0.873184,0.197095,0.0,726.0,1.008451,0.0615,0.127273,0.05941,0.0
151,complaint-heavy,2025-05-14,2760000,base-stale,3,66690532.626915,66300682.390785,-389850.23613,-0.00588,0.920755,0.1,0.003876,258,66722273.519163,-421591.128378,-0.006359,0.928302,0.089474,0.003906,256.0,0.081418,1.006359,0.063293,0.095236,0.10526,-0.00774,67616685.326806,-1316002.936021,-0.019849,0.928302,0.1,0.003876,258.0,1.019849,0.063293,0.095236,0.0,0.0,67249653.163286,-948970.772501,-0.014313,0.958491,0.052632,0.003891,257.0,1.014313,0.063293,0.476194,0.47368,-0.00387,67035798.566497,-735116.175712,-0.011088,0.932075,0.094737,0.003788,264.0,1.011088,0.063293,0.142848,0.05263,0.022704
151,complaint-heavy,2025-05-14,2760000,stronger-but-stale,3,69738193.763702,66300682.390785,-3437511.372917,-0.051847,0.85283,0.205263,0.05098,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,complaint-heavy,2025-05-14,2760000,weaker-but-fresh,0,22771659.92185,66300682.390785,43529022.468935,0.65654,0.773585,0.005263,0.0,551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,complaint-heavy,2025-05-14,5480000,base-stale,3,115758810.223267,114141036.849218,-1617773.374049,-0.014173,0.890566,0.150725,0.001931,518,114480110.08802,-339073.238802,-0.002971,0.941509,0.066667,0.001859,538.0,-0.790407,1.002971,0.063293,0.465513,0.557691,0.037286,115537687.86886,-1396651.019642,-0.012236,0.896226,0.142029,0.001927,519.0,1.012236,0.063293,0.051721,0.057694,0.002071,116357531.064202,-2216494.214984,-0.019419,0.913208,0.118841,0.001938,516.0,1.019419,0.063293,0.206901,0.211538,-0.003625,115548815.544317,-1407778.695099,-0.012334,0.907547,0.142029,0.001934,517.0,1.012334,0.063293,0.155171,0.057694,-0.001554
151,complaint-heavy,2025-05-14,5480000,stronger-but-stale,3,118494754.95263,114141036.849218,-4353718.103412,-0.038143,0.816981,0.269565,0.026749,486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,complaint-heavy,2025-05-14,5480000,weaker-but-fresh,0,59742746.726286,114141036.849218,54398290.122932,0.476588,0.741509,0.017391,0.0,998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,complaint-heavy,2025-05-14,7550000,base-stale,3,140470487.090006,139661586.324009,-808900.765997,-0.005792,0.859974,0.205394,0.001379,725,139328005.483048,333580.840961,0.002388,0.918098,0.105809,0.001323,756.0,-1.412388,0.997612,0.063293,0.415094,0.484849,0.040609,140388326.691259,-726740.36725,-0.005204,0.866579,0.195021,0.001389,720.0,1.005204,0.063293,0.04717,0.050503,-0.007252,141477889.604992,-1816303.280983,-0.013005,0.871863,0.188797,0.001387,721.0,1.013005,0.063293,0.084906,0.080806,-0.005801,140434356.028278,-772769.704269,-0.005533,0.879789,0.188797,0.001366,732.0,1.005533,0.063293,0.141509,0.080806,0.009427
151,complaint-heavy,2025-05-14,7550000,stronger-but-stale,3,144739172.655949,139661586.324009,-5077586.33194,-0.036356,0.80317,0.298755,0.018625,698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,complaint-heavy,2025-05-14,7550000,weaker-but-fresh,0,88767632.685944,139661586.324009,50893953.638065,0.364409,0.760898,0.014523,0.0,1308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,complaint-heavy,2025-05-14,2760000,base-stale,7,66214847.25527,66300682.390785,85835.135515,0.001295,0.924528,0.1,0.015094,265,65670863.587606,629818.803179,0.009499,0.950943,0.057895,0.01107,271.0,-6.337541,0.990501,0.060259,0.349997,0.42105,0.266596,66330799.596311,-30117.205526,-0.000454,0.932075,0.089474,0.015094,265.0,1.000454,0.060259,0.099997,0.10526,0.0,66770027.388194,-469344.997409,-0.007079,0.966038,0.042105,0.011321,265.0,1.007079,0.060259,0.550005,0.57895,0.249967,66003873.789363,296808.601422,0.004477,0.932075,0.094737,0.014706,272.0,0.995523,0.060259,0.099997,0.05263,0.025706
151,complaint-heavy,2025-05-14,5480000,base-stale,7,114862286.16217,114141036.849218,-721249.312952,-0.006319,0.892453,0.147826,0.007634,524,113834226.497538,306810.35168,0.002688,0.941509,0.063768,0.005495,546.0,-1.425387,0.997312,0.060259,0.456135,0.568628,0.280194,115334755.49562,-1193718.646402,-0.010458,0.90566,0.127536,0.007547,530.0,1.010458,0.060259,0.122802,0.137256,0.011396,115824972.668208,-1683935.81899,-0.014753,0.90566,0.127536,0.005747,522.0,1.014753,0.060259,0.122802,0.137256,0.247184,114921608.898634,-780572.049416,-0.006839,0.911321,0.136232,0.007634,524.0,1.006839,0.060259,0.17544,0.07843,0.0
151,complaint-heavy,2025-05-14,7550000,base-stale,7,140293514.566399,139661586.324009,-631928.24239,-0.004525,0.866579,0.197095,0.005413,739,138422835.964941,1238750.359068,0.00887,0.926024,0.091286,0.003927,764.0,-2.960271,0.99113,0.060259,0.445545,0.536843,0.274524,140080927.009209,-419340.6852,-0.003003,0.875826,0.182573,0.005413,739.0,1.003003,0.060259,0.069307,0.07368,0.0,140694933.48582,-1033347.161811,-0.007399,0.870542,0.192946,0.004144,724.0,1.007399,0.060259,0.029703,0.021051,0.234436,139850611.267933,-189024.943924,-0.001353,0.873184,0.197095,0.005464,732.0,1.001353,0.060259,0.049505,0.0,-0.009422
151,complaint-heavy,2025-05-14,2760000,full-refresh,0,66300682.390785,66300682.390785,0.0,0.0,1.0,0.0,0.0,265,66300682.390785,0.0,0.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,0.0,1.0,0.0,0.0,,1.0,,1.0,1.0,1.0,,,0.0,1.0,0.0,0.0,,1.0,,1.0,1.0,1.0,,,0.0,1.0,0.0,0.0,,1.0,,1.0,1.0,1.0
151,complaint-heavy,2025-05-14,5480000,full-refresh,0,114141036.849218,114141036.849218,0.0,0.0,1.0,0.0,0.0,530,114141036.849218,0.0,0.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,0.0,1.0,0.0,0.0,,1.0,,1.0,1.0,1.0,,,0.0,1.0,0.0,0.0,,1.0,,1.0,1.0,1.0,,,0.0,1.0,0.0,0.0,,1.0,,1.0,1.0,1.0
151,complaint-heavy,2025-05-14,7550000,full-refresh,0,139661586.324009,139661586.324009,0.0,0.0,1.0,0.0,0.0,757,139661586.324009,0.0,0.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,0.0,1.0,0.0,0.0,,1.0,,1.0,1.0,1.0,,,0.0,1.0,0.0,0.0,,1.0,,1.0,1.0,1.0,,,0.0,1.0,0.0,0.0,,1.0,,1.0,1.0,1.0
151,promotion-heavy,2025-05-14,2760000,base-stale,0,85680407.731403,85680407.731403,0.0,0.0,1.0,0.0,0.0,252,85680407.731403,0.0,0.0,1.0,0.0,0.0,252.0,0.0,1.0,0.017512,0.0,0.0,0.0,85680407.731403,0.0,0.0,1.0,0.0,0.0,252.0,1.0,0.017512,0.0,0.0,0.0,85680407.731403,0.0,0.0,1.0,0.0,0.0,252.0,1.0,0.017512,0.0,0.0,0.0,85680407.731403,0.0,0.0,1.0,0.0,0.0,252.0,1.0,0.017512,0.0,0.0,0.0
151,promotion-heavy,2025-05-14,5480000,base-stale,0,142221968.203638,142221968.203638,0.0,0.0,1.0,0.0,0.0,521,142221968.203638,0.0,0.0,1.0,0.0,0.0,521.0,0.0,1.0,0.017512,0.0,0.0,0.0,142221968.203638,0.0,0.0,1.0,0.0,0.0,521.0,1.0,0.017512,0.0,0.0,0.0,142221968.203638,0.0,0.0,1.0,0.0,0.0,521.0,1.0,0.017512,0.0,0.0,0.0,142221968.203638,0.0,0.0,1.0,0.0,0.0,521.0,1.0,0.017512,0.0,0.0,0.0
151,promotion-heavy,2025-05-14,7550000,base-stale,0,179965084.639281,179965084.639281,0.0,0.0,1.0,0.0,0.0,710,179965084.639281,0.0,0.0,1.0,0.0,0.0,710.0,0.0,1.0,0.017512,0.0,0.0,0.0,179965084.639281,0.0,0.0,1.0,0.0,0.0,710.0,1.0,0.017512,0.0,0.0,0.0,179965084.639281,0.0,0.0,1.0,0.0,0.0,710.0,1.0,0.017512,0.0,0.0,0.0,179965084.639281,0.0,0.0,1.0,0.0,0.0,710.0,1.0,0.017512,0.0,0.0,0.0
151,promotion-heavy,2025-05-14,2760000,base-stale,1,86141659.069368,85680407.731403,-461251.337965,-0.005383,0.948413,0.063584,0.0,247,85813588.13677,-133180.405367,-0.001554,0.944444,0.063584,0.0,245.0,-0.711263,1.001554,0.057639,-0.076938,0.0,0.0,85681176.077942,-768.346539,-9e-06,0.960317,0.040462,0.0,255.0,1.000009,0.057639,0.230756,0.363645,0.0,86444250.912397,-763843.180994,-0.008915,0.960317,0.040462,0.0,246.0,1.008915,0.057639,0.230756,0.363645,0.0,84997331.339229,683076.392174,0.007972,0.968254,0.040462,0.0,255.0,0.992028,0.057639,0.384612,0.363645,0.0
151,promotion-heavy,2025-05-14,5480000,base-stale,1,143651860.671509,142221968.203638,-1429892.467871,-0.010054,0.892514,0.144118,0.0,504,142651569.224556,-429601.020918,-0.003021,0.927063,0.085294,0.0,517.0,-0.699557,1.003021,0.057639,0.321428,0.408166,0.0,143400266.195109,-1178297.991471,-0.008285,0.896353,0.135294,0.0,504.0,1.008285,0.057639,0.035716,0.061228,0.0,143973756.344756,-1751788.141118,-0.012317,0.909789,0.117647,0.0,496.0,1.012317,0.057639,0.160719,0.183676,0.0,143771591.677894,-1549623.474256,-0.010896,0.909789,0.138235,0.0,504.0,1.010896,0.057639,0.160719,0.040821,0.0
151,promotion-heavy,2025-05-14,7550000,base-stale,1,181124758.766675,179965084.639281,-1159674.127394,-0.006444,0.898592,0.136792,0.0,698,179098324.766043,866759.873238,0.004816,0.933803,0.066038,0.0,715.0,-1.747417,0.995184,0.057639,0.347221,0.517238,0.0,180664742.445772,-699657.806491,-0.003888,0.901408,0.129717,0.0,698.0,1.003888,0.057639,0.027769,0.051721,0.0,182349249.616229,-2384164.976948,-0.013248,0.907042,0.127358,0.0,690.0,1.013248,0.057639,0.083327,0.068966,0.0,181398558.470958,-1433473.831677,-0.007965,0.91831,0.132075,0.0,699.0,1.007965,0.057639,0.194442,0.034483,0.0
151,promotion-heavy,2025-05-14,2760000,base-stale,3,86089463.250025,85680407.731403,-409055.518622,-0.004774,0.928571,0.080925,0.0,246,85381352.092487,299055.638916,0.00349,0.936508,0.063584,0.0,246.0,-1.731088,0.99651,0.059294,0.111117,0.214285,0.0,86175644.233789,-495236.502386,-0.00578,0.952381,0.046243,0.0,255.0,1.00578,0.059294,0.333338,0.42857,0.0,86272215.163157,-591807.431754,-0.006907,0.97619,0.011561,0.0,253.0,1.006907,0.059294,0.666662,0.857139,0.0,84977328.151681,703079.579722,0.008206,0.964286,0.046243,0.0,254.0,0.991794,0.059294,0.500007,0.42857,0.0
151,promotion-heavy,2025-05-14,2760000,stronger-but-stale,3,86504286.145774,85680407.731403,-823878.414371,-0.009616,0.892857,0.138728,0.033835,266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,promotion-heavy,2025-05-14,2760000,weaker-but-fresh,0,35763483.368114,85680407.731403,49916924.363289,0.582594,0.757937,0.028902,0.0,529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,promotion-heavy,2025-05-14,5480000,base-stale,3,143749821.646804,142221968.203638,-1527853.443166,-0.010743,0.892514,0.144118,0.0,511,142319326.746633,-97358.542995,-0.000685,0.927063,0.085294,0.0,526.0,-0.936278,1.000685,0.059294,0.321428,0.408166,0.0,143320454.322573,-1098486.118935,-0.007724,0.902111,0.135294,0.0,510.0,1.007724,0.059294,0.089286,0.061228,0.0,143621737.699389,-1399769.495751,-0.009842,0.913628,0.108824,0.0,502.0,1.009842,0.059294,0.196435,0.244897,0.0,143651620.902354,-1429652.698716,-0.010052,0.911708,0.135294,0.0,512.0,1.010052,0.059294,0.178572,0.061228,0.0
151,promotion-heavy,2025-05-14,5480000,stronger-but-stale,3,146687088.062204,142221968.203638,-4465119.858566,-0.031395,0.825336,0.252941,0.018672,482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,promotion-heavy,2025-05-14,5480000,weaker-but-fresh,0,77740971.173094,142221968.203638,64480997.030544,0.453383,0.756238,0.011765,0.0,974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,promotion-heavy,2025-05-14,7550000,base-stale,3,181481735.979578,179965084.639281,-1516651.340297,-0.008427,0.895775,0.143868,0.0,699,179841955.732292,123128.906989,0.000684,0.935211,0.068396,0.0,721.0,-1.081185,0.999316,0.059294,0.378374,0.524592,0.0,181544587.443864,-1579502.804583,-0.008777,0.9,0.139151,0.0,700.0,1.008777,0.059294,0.040537,0.032787,0.0,182518076.099535,-2552991.460254,-0.014186,0.909859,0.125,0.0,690.0,1.014186,0.059294,0.135131,0.131148,0.0,181303281.549622,-1338196.910341,-0.007436,0.916901,0.134434,0.0,700.0,1.007436,0.059294,0.202696,0.065574,0.0
151,promotion-heavy,2025-05-14,7550000,stronger-but-stale,3,185759275.317244,179965084.639281,-5794190.677963,-0.032196,0.835211,0.254717,0.013453,669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,promotion-heavy,2025-05-14,7550000,weaker-but-fresh,0,105843668.055067,179965084.639281,74121416.584214,0.411866,0.71831,0.009434,0.0,1320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,promotion-heavy,2025-05-14,2760000,base-stale,7,85431903.835662,85680407.731403,248503.895741,0.0029,0.93254,0.063584,0.007905,253,84576011.887006,1104395.844397,0.01289,0.948413,0.040462,0.007937,252.0,-3.444179,0.98711,0.056674,0.235295,0.363645,-0.004048,85541342.607499,139065.123904,0.001623,0.936508,0.063584,0.007905,253.0,0.998377,0.056674,0.05882,0.0,0.0,87075463.399839,-1395055.668436,-0.016282,0.964286,0.028902,0.007874,254.0,1.016282,0.056674,0.47059,0.545452,0.003922,84694122.049909,986285.681494,0.011511,0.960317,0.052023,0.007663,261.0,0.988489,0.056674,0.411755,0.181822,0.030614
151,promotion-heavy,2025-05-14,5480000,base-stale,7,142161563.925628,142221968.203638,60404.27801,0.000425,0.890595,0.144118,0.003906,512,141432350.41556,789617.788078,0.005552,0.932821,0.079412,0.003766,531.0,-12.072216,0.994448,0.056674,0.38596,0.448979,0.035842,141907502.511527,314465.692111,0.002211,0.894434,0.138235,0.003906,512.0,0.997789,0.056674,0.03509,0.040821,0.0,143264228.488951,-1042260.285313,-0.007328,0.917466,0.111765,0.003922,510.0,1.007328,0.056674,0.24561,0.22449,-0.004096,142452929.353832,-230961.150194,-0.001624,0.913628,0.129412,0.003861,518.0,1.001624,0.056674,0.21053,0.102041,0.011521
151,promotion-heavy,2025-05-14,7550000,base-stale,7,179997063.929335,179965084.639281,-31979.290054,-0.000178,0.908451,0.122642,0.002805,713,178263151.5237,1701933.115581,0.009457,0.946479,0.049528,0.002725,734.0,-54.219853,0.990543,0.056674,0.415384,0.596158,0.02852,180358156.193484,-393071.554203,-0.002184,0.911268,0.122642,0.002813,711.0,1.002184,0.056674,0.03077,0.0,-0.002852,181410813.241374,-1445728.602093,-0.008033,0.916901,0.113208,0.002845,703.0,1.008033,0.056674,0.0923,0.076923,-0.01426,180102975.016847,-137890.377566,-0.000766,0.919718,0.125,0.002829,707.0,1.000766,0.056674,0.123071,-0.019227,-0.008556
151,promotion-heavy,2025-05-14,2760000,full-refresh,0,85680407.731403,85680407.731403,0.0,0.0,1.0,0.0,0.0,252,85680407.731403,0.0,0.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,0.0,1.0,0.0,0.0,,1.0,,1.0,1.0,1.0,,,0.0,1.0,0.0,0.0,,1.0,,1.0,1.0,1.0,,,0.0,1.0,0.0,0.0,,1.0,,1.0,1.0,1.0
